Vial_ID,Cruise,Vessel,Haul,Sex,CW ,CH_CC,Crab_Wgt ,Hepato_WWT,Hepato_DWT
2022-AKK-73,202202,162,36,2,45.09,0,30,0.3406,0.1322
2022-AKK-74,202202,162,36,2,42.08,0,29,0.4618,0.1294
2022-AKK-75,202202,162,36,2,40.16,0,23,0.3257,0.1029
2022-AKK-76,202202,162,36,1,53.7,8.48,59,0.3816,0.101
2022-AKK-77,202202,162,36,1,52.05,8.8,54,0.3628,0.0992
2022-AKK-78,202202,162,43,2,47.45,0,41,0.3441,0.1012
2022-AKK-79,202202,162,43,2,44.28,0,33,0.3261,0.1134
2022-AKK-80,202202,162,43,2,46.54,0,36,0.3196,0.1306
2022-AKK-81,202202,162,40,1,52.59,8.74,58,0.3326,0.1173
2022-AKK-82,202202,162,40,1,55.49,10.36,72,0.3149,0.0859
2022-AKK-83,202202,162,22,1,57.07,9.03,68,0.3389,0.1494
2022-AKK-84,202202,162,22,1,48.91,7.44,36,0.3818,0.1744
2022-AKK-85,202202,162,22,1,46.69,6.94,29,0.3675,0.147
2022-AKK-86,202202,162,22,1,47.68,7.61,36,0.3838,0.1683
2022-AKK-87,202202,162,22,1,44.72,6.84,29,0.3812,0.1524
2022-AKK-88,202202,162,22,1,47.56,7.7,32,0.3272,0.0993
2022-AKK-89,202202,162,22,1,45.91,7.24,32,0.3415,0.1569
2022-AKK-90,202202,162,31,1,51.19,10.6,52,0.3202,0.1121
2022-AKK-161,202201,162,120,1,84.28,15.07,234,0.3067,0.0687
2022-AKK-162,202201,162,123,1,98.91,18.48,348,0.312,0.0862
2022-AKK-163,202201,162,186,2,41.01,0,29,0.3287,0.0862
2022-AKK-164,202201,162,192,2,46.06,0,32,0.3453,0.1273
2022-AKK-165,202201,162,124,1,93.41,17.06,231,0.3141,0.096
2022-AKK-166,202201,162,193,1,74.52,13.26,159,0.3124,0.1105
2022-AKK-167,202201,162,192,2,57.73,0,66,0.3213,0.118
2022-AKK-168,202201,162,192,2,52.02,0,47,0.3984,0.1445
2022-AKK-169,202201,162,192,2,59.76,0,72,0.3105,0.0777
2022-AKK-170,202201,162,126,1,90.57,17.17,337,0.3355,0.0906
2022-AKK-171,202201,162,190,1,99.08,18.71,364,0.3504,0.1243
2022-AKK-172,202201,162,150,1,99.68,18.86,342,0.3135,0.0936
2022-AKK-173,202201,162,193,1,72.52,13.68,145,0.3229,0.1094
2022-AKK-174,202201,162,129,1,94.22,17.41,340,0.3083,0.06
2022-AKK-175,202201,162,186,2,32,0,43.7,0.3289,0.1256
2022-AKK-177,202201,162,164,1,75.45,13.44,163,0.3281,0.1037
2022-AKK-178,202201,162,157,1,75.68,13.24,187,0.3381,0.0702
2022-AKK-179,202201,162,151,1,89.51,16.56,265,0.3921,0.1152
2022-AKK-180,202201,162,193,2,56.2,0,60,0.2967,0.0998
2022-AKK-181,202201,162,192,1,113.18,22.52,591,0.3456,0.1107
2022-AKK-182,202201,162,151,1,83.96,16.71,252,0.3029,0.0876
2022-AKK-183,202201,162,190,1,107.01,21.31,451,0.3319,0.1015
2022-AKK-184,202201,162,128,1,93.14,18.31,211,0.3584,0.114
2022-AKK-185,202201,162,151,1,75.34,12.28,159,0.3936,0.1163
2022-AKK-186,202201,162,153,1,94.9,19.13,374,0.3597,0.138
2022-AKK-188,202201,162,186,2,58.05,0,71,0.3591,0.0977
2022-AKK-190,202201,162,151,1,78.44,14.23,195,0.3258,0.1014
2022-AKK-191,202201,162,192,2,47.61,0,25,0.3261,0.1172
2022-AKK-192,202201,162,151,1,85.78,14.12,241,0.3844,0.1176
2022-AKK-193,202201,162,127,1,104.35,19.36,397,0.3282,0.0941
2022-AKK-194,202201,162,127,1,98.57,18.28,268,0.3774,0.1048
2022-AKK-195,202201,162,151,1,80.79,19.49,194,0.3276,0.1065
2022-AKK-196,202201,162,189,1,84.07,13.27,191,0.3233,0.1516
2022-AKK-197,202201,162,192,2,51.71,0,45,0.3609,0.1175
2022-AKK-198,202201,162,127,1,95.81,17.86,256,0.3774,0.119
2022-AKK-199,202201,162,127,1,96.21,17.5,220,0.3011,0.0844
2022-AKK-200,202201,162,123,1,87.15,15.57,NA,0.3129,0.0694
2022-VA-1,202201,94,110,2,59.11,0,NA,0.2925,0.0795
2022-VA-2,202201,94,94,2,50.31,0,NA,0.2795,0.0857
2022-VA-3,202201,94,94,2,52.4,0,NA,0.3103,0.092
2022-VA-4,202201,94,115,1,85.13,16.39,NA,0.3084,0.1082
2022-VA-5,202201,94,134,1,76.8,15.33,186,0.3209,0.0896
2022-VA-6,202201,94,94,2,53.77,0,NA,0.2087,0.0654
2022-VA-7,202201,94,116,2,48.03,0,NA,0.0603,0.025
2022-VA-8,202201,94,112,1,91.56,16.92,NA,0.3848,0.1209
2022-VA-9,202201,94,110,2,47.25,0,34,0.3463,0.0923
2022-VA-10,202201,94,136,1,90.56,14.37,NA,0.3143,0.0876
2022-VA-11,202201,94,136,1,74.13,10.66,NA,0.3711,0.1055
2022-VA-12,202201,94,112,2,51.4,0,NA,0.326,0.1077
2022-VA-13,202201,94,137,1,82.5,12.78,186,0.3664,0.1054
2022-VA-14,202201,94,97,2,45.47,0,NA,0.3202,0.0946
2022-VA-15,202201,94,94,2,49.17,0,NA,0.2689,0.0849
2022-VA-16,202201,94,94,2,49.47,0,NA,0.2707,0.0817
2022-VA-17,202201,94,142,1,84.01,11.15,222,0.3803,0.1104
2022-VA-18,202201,94,117,2,53.74,0,NA,0.2703,0.0874
2022-VA-19,202201,94,142,1,71.89,10.38,148,0.3733,0.1049
2022-VA-20,202201,94,93,2,50.38,0,NA,0.3022,0.0852
2022-VA-21,202201,94,138,1,73,11.05,128,0.3243,0.1006
2022-VA-22,202201,94,107,1,93.06,16.66,NA,0.3229,0.0679
2022-VA-23,202201,94,138,1,73.13,10.12,124,0.3662,0.1154
2022-VA-24,202201,94,116,2,50.48,0,NA,0.3066,0.108
2022-VA-25,202201,94,142,2,57.41,0,NA,0.3637,0.1317
2022-VA-26,202201,94,142,1,70.75,10.18,124,0.3327,0.1208
2022-VA-27,202201,94,112,2,46.02,0,NA,0.3016,0.0913
2022-VA-28,202201,94,140,1,75.04,12.58,146,0.3194,0.0913
2022-VA-29,202201,94,142,2,56.36,0,58,0.361,0.1399
2022-VA-30,202201,94,135,1,92.7,18.74,328,0.3116,0.1128
2022-VA-31,202201,94,135,1,71.72,11.92,138,0.3597,0.1198
2022-VA-32,202201,94,142,1,73.24,10.9,NA,0.2984,0.1008
2022-VA-33,202201,94,142,1,79.32,12.53,174,0.3253,0.1014
2022-VA-34,202201,94,142,2,60.02,0,66,0.3154,0.1167
2022-VA-35,202201,94,138,1,74.69,11.27,144,0.3688,0.1116
2022-VA-36,202201,94,142,1,78.2,11.87,184,0.3473,0.1048
2022-VA-37,202201,94,116,2,43.71,0,NA,0.2688,0.0903
2022-VA-38,202201,94,138,1,85.92,13.37,202,0.308,0.0864
2022-VA-39,202201,94,138,1,78.46,11.95,176,0.3155,0.0937
2022-VA-40,202201,94,138,1,77.42,11.01,164,0.3205,0.0979
2022-VA-41,202201,94,149,2,54.39,0,52,0.3127,0.1079
2022-VA-42,202201,94,143,1,76.53,12.17,172,0.3391,0.1005
2022-VA-43,202201,94,148,2,51.15,0,NA,0.3141,0.103
2022-VA-44,202201,94,156,2,55.66,0,NA,0.3103,0.0991
2022-VA-45,202201,94,156,1,80.16,12.22,162,0.3382,0.0966
2022-VA-46,202201,94,156,2,49.03,0,40,0.3732,0.1467
2022-VA-47,202201,94,148,2,49.58,0,NA,0.3209,0.1219
2022-VA-48,202201,94,148,2,48.21,0,NA,0.3221,0.1142
2022-VA-49,202201,94,148,1,74.39,10.7,NA,0.3112,0.093
2022-VA-50,202201,94,149,2,50.95,0,42,0.3261,0.1108
2022-VA-51,202201,94,147,2,52.25,0,46,0.3018,0.105
2022-VA-52,202201,94,144,1,72.14,10.42,NA,0.3064,0.0907
2022-VA-53,202201,94,143,1,83.19,11.75,220,0.3283,0.1071
2022-VA-54,202201,94,143,1,84.07,12.55,216,0.3102,0.0974
2022-VA-55,202201,94,155,2,47.76,0,32,0.3092,0.1018
2022-VA-56,202201,94,156,1,72.44,10.59,130,0.3151,0.0874
2022-VA-57,202201,94,148,2,48.21,0,36,0.3417,0.1134
2022-VA-58,202201,94,139,1,71.07,12.97,150,0.3305,0.0975
2022-VA-59,202201,94,147,1,75.99,13.85,170,0.3873,0.0891
2022-VA-60,202201,94,143,1,83.67,12.89,NA,0.3678,0.1023
2022-VA-61,202201,94,156,1,76.71,11.31,158,0.3412,0.1109
2022-VA-62,202201,94,154,2,48.69,0,NA,0.3292,0.118
2022-VA-63,202201,94,143,1,78.09,12.31,184,0.3374,0.1221
2022-VA-64,202201,94,147,1,85.2,13.62,198,0.3328,0.0947
2022-VA-65,202201,94,155,2,47.69,0,36,0.3123,0.1095
2022-VA-66,202201,94,147,2,52.51,0,48,0.3213,0.0981
2022-VA-67,202201,94,148,2,47.35,0,34,0.3091,0.1227
2022-VA-68,202201,94,147,2,45.25,0,30,0.324,0.1152
2022-VA-69,202201,94,155,2,49.78,0,NA,0.3136,0.0962
2022-VA-70,202201,94,147,2,51.16,0,46,0.3085,0.1067
2022-VA-71,202201,94,147,2,49.39,0,NA,0.3429,0.1127
2022-VA-72,202201,94,156,1,75.63,11.43,156,0.3065,0.096
2022-VA-73,202201,94,148,2,54.48,0,NA,0.3033,0.1212
2022-VA-74,202201,94,143,1,73.82,10.33,142,0.3534,0.0916
2022-VA-75,202201,94,156,1,74.13,11.32,140,0.3344,0.102
2022-VA-76,202201,94,148,2,49.67,0,NA,0.3111,0.1073
2022-VA-77,202201,94,156,1,80.54,12.61,186,0.3028,0.0824
2022-VA-78,202201,94,148,1,75.86,14.24,180,0.3261,0.1165
2022-VA-79,202201,94,140,2,45.49,0,NA,0.3084,0.0994
2022-VA-80,202201,94,155,2,46.87,0,36,0.3134,0.1083
2022-VA-81,202201,94,154,2,41.61,0,NA,0.3075,0.1073
2022-VA-82,202201,94,154,2,47.69,0,30,0.317,0.1113
2022-VA-83,202201,94,154,2,48.16,0,NA,0.3066,0.1182
2022-VA-84,202201,94,154,2,50.44,0,NA,0.3427,0.1164
2022-VA-85,202201,94,179,1,87.2,16.43,280,0.3599,0.1444
2022-VA-86,202201,94,178,2,59.74,0,NA,0.3818,0.1305
2022-VA-87,202201,94,184,1,92.03,15.13,306,0.298,0.1251
2022-VA-88,202201,94,184,2,46.51,0,38,0.3106,0.1046
2022-VA-89,202201,94,187,2,55.58,0,60,0.3181,0.1031
2022-VA-90,202201,94,187,2,60.22,0,72,0.3306,0.1135
2022-VA-91,202201,94,190,2,51.43,0,NA,0.305,0.0956
2022-VA-92,202201,94,190,1,65.17,13.49,NA,0.3321,0.1225
2022-VA-93,202201,94,191,1,102.73,16.94,NA,0.3671,0.0917
2022-VA-94,202201,94,191,1,79.32,11.05,NA,0.3073,0.1022
2022-VA-95,202201,94,191,1,94.73,14.33,NA,0.3194,0.0857
2022-VA-96,202201,94,192,2,50.05,0,44,0.314,0.1058
2022-VA-97,202201,94,192,2,50.8,0,46,0.366,0.1382
2022-VA-98,202201,94,192,2,56.04,0,60,0.308,0.1214
2022-VA-99,202201,94,192,2,52.34,0,50,0.3118,0.0992
2022-VA-100,202201,94,192,2,49.8,0,42,0.311,0.1177
2022-VA-101,202201,94,192,2,56.48,0,60,0.3225,0.1085
2022-VA-102,202201,94,194,2,51.46,0,48,0.3188,0.1062
2022-VA-103,202201,94,194,2,47.62,0,42,0.3015,0.1094
2022-VA-104,202202,94,25,2,43.82,0,30,0.3433,0.1122
2022-VA-105,202202,94,24,1,51.48,10.55,58,0.31,0.1154
2022-VA-106,202202,94,22,1,54.22,9.53,NA,0.3143,0.062
2022-VA-107,202202,94,25,2,41,0,24,0.3069,0.1071
2022-VA-108,202202,94,24,2,40.63,0,NA,0.3081,0.1117
2022-VA-109,202202,94,24,2,41.98,0,24,0.3259,0.1141
2022-VA-110,202202,94,25,2,41.69,0,NA,0.3568,0.1325
2022-VA-111,202202,94,25,2,43.21,0,30,0.3195,0.1156
2022-VA-112,202202,94,26,2,53.39,0,NA,0.3785,0.1057
2022-VA-113,202202,94,25,2,43.15,0,NA,0.3029,0.0855
2022-VA-114,202202,94,24,2,43.33,0,28,0.3287,0.1021
2022-VA-115,202202,94,22,2,40.49,0,22,0.337,0.0867
2022-VA-116,202202,94,26,2,47.31,0,36,0.33,0.1246
2022-VA-117,202202,94,25,2,44.75,0,30,0.349,0.0933
2022-VA-118,202202,94,26,1,50.49,8.51,NA,0.416,0.1679
2022-VA-119,202202,94,25,2,42.02,0,24,0.2903,0.1029
2022-VA-120,202202,94,24,2,40.65,0,26,0.4566,0.1503
2022-VA-128,202202,94,38,1,53.58,10.79,NA,0.3158,0.0946
2022-VA-130,202202,94,27,2,52.88,0,52,0.3436,0.0971
2022-VA-133,202202,94,24,2,42.38,0,30,0.311,0.1085
2022-VA-134,202202,94,24,2,43.22,0,30,0.3409,0.1193
2022-VA-135,202202,94,38,1,50.29,8.59,52,0.2952,0.1103
2022-VA-137,202202,94,38,2,45.85,0,36,0.3226,0.0999
2022-VA-138,202202,94,38,2,51.82,0,48,0.3194,0.0975
2022-VA-139,202202,94,28,1,61.99,10.11,92,0.3046,0.1113
2022-VA-141,202202,94,38,2,43.71,0,32,0.3369,0.1035
2022-VA-142,202202,94,38,2,46.35,0,38,0.3236,0.1095
2022-VA-143,202202,94,27,1,51.23,8.46,50,0.3429,0.1022
2022-VA-144,202202,94,27,2,51.39,0,46,0.3171,0.095
2022-VA-145,202202,94,38,1,50.06,8.14,NA,0.2988,0.116
2022-VA-146,202202,94,27,1,52.69,8.94,56,0.3194,0.125
2022-VA-147,202202,94,27,2,50.97,0,46,0.3218,0.0857
2022-VA-148,202202,94,38,2,56.06,0,60,0.3226,0.0776
2022-VA-150,202202,94,28,1,55.27,10.56,70,0.3173,0.1202
2022-VA-151,202202,94,27,1,54.04,9,62,0.3381,0.1245
2022-VA-152,202202,94,23,1,54.58,9.07,NA,0.3307,0.1294
2022-VA-153,202202,94,24,2,40.31,0,24,0.3037,0.1079
2022-VA-154,202202,94,27,2,51.51,0,46,0.3224,0.1059
2022-VA-155,202202,94,27,1,52.97,9.42,58,0.304,0.0986
2022-VA-156,202202,94,27,2,55.44,0,60,0.3461,0.1007
2022-VA-158,202202,94,28,1,55.41,12.2,72,0.3266,0.122
2022-VA-160,202202,94,27,1,50.53,8.66,54,0.307,0.0967
2022-AKK-26,202202,162,3,1,61.41,10.93,88,0.3263,0.1245
2022-AKK-189,202201,162,127,1,98.65,18.66,310,0.3117,0.0842
2023-1,202301,162,110,2,65.68,0,NA,0.3503,0.1214
2023-2,202301,162,110,2,60.4,0,NA,0.3024,0.0942
2023-3,202301,162,110,2,68.85,0,95,0.3122,0.1129
2023-4,202301,162,110,2,64.26,0,85,0.3096,0.1038
2023-5,202301,162,110,2,71.15,0,115,0.3158,0.1111
2023-7,202301,162,112,2,48.42,0,35,0.3166,0.0899
2023-8,202301,162,112,2,50.01,0,40,0.347,0.1022
2023-9,202301,162,112,2,46.87,0,35,0.2152,0.0699
2023-10,202301,162,112,2,45.12,0,30,0.3356,0.0904
2023-11,202301,162,112,2,44.95,0,30,0.144,0.0325
2023-12,202301,162,111,2,49.26,0,40,0.3025,0.0994
2023-13,202301,162,111,2,56.7,0,60,0.3034,0.0996
2023-14,202301,162,111,2,56.16,0,60,0.3084,0.1087
2023-15,202301,162,111,2,56.08,0,60,0.316,0.0995
2023-16,202301,162,111,2,63.35,0,70,0.2665,0.0518
2023-17,202301,162,113,1,70.56,12.83,115,0.3164,0.0917
2023-18,202301,162,113,2,58.87,0,70,0.3093,0.1008
2023-19,202301,162,113,2,46.31,0,35,0.2928,0.0963
2023-20,202301,162,113,2,57.68,0,60,0.3383,0.1069
2023-21,202301,162,113,2,56.05,0,55,0.306,0.0904
2023-22,202301,162,113,2,48.52,0,40,0.2488,0.0945
2023-23,202301,162,134,2,47.06,0,25,0.2515,0.0818
2023-24,202301,162,134,2,48.72,0,40,0.3325,0.1226
2023-25,202301,162,134,2,48.29,0,35,0.2804,0.0944
2023-26,202301,162,134,2,49.18,0,NA,0.2999,0.1034
2023-27,202301,162,134,2,51.09,0,NA,0.3009,0.094
2023-28,202301,162,136,2,67.99,0,110,0.3041,0.0994
2023-29,202301,162,136,2,46.43,0,35,0.3032,0.1113
2023-30,202301,162,136,2,52.92,0,55,0.3094,0.1026
2023-31,202301,162,136,2,49.16,0,40,0.3114,0.1016
2023-32,202301,162,136,2,49.46,0,45,0.2149,0.0785
2023-33,202301,162,137,2,66.45,0,92,0.3051,0.1116
2023-34,202301,162,137,2,68.9,0,106,0.3525,0.1269
2023-35,202301,162,137,2,68.48,0,NA,0.311,0.1019
2023-36,202301,162,137,2,70.46,0,NA,0.333,0.1111
2023-37,202301,162,137,2,70.29,0,NA,0.3125,0.1126
2023-38,202301,162,136,2,47.89,0,38,0.3214,0.1082
2023-39,202301,162,136,2,45.06,0,NA,0.2326,0.0779
2023-40,202301,162,136,2,45.6,0,32,0.103,0.0319
2023-41,202301,162,138,2,64.45,0,90,0.3233,0.1068
2023-42,202301,162,138,2,55.35,0,58,0.315,0.1225
2023-43,202301,162,138,2,52.13,0,50,0.2501,0.0944
2023-44,202301,162,138,2,51.84,0,48,0.3298,0.1353
2023-45,202301,162,138,2,51.43,0,46,0.287,0.1177
2023-46,202301,162,162,1,101.26,19.19,NA,0.3207,0.1622
2023-47,202301,162,180,1,77.41,12.41,152,0.3439,0.1079
2023-49,202301,162,180,1,74.54,13.11,156,0.3149,0.1065
2023-51,202301,162,187,2,57.3,0,NA,0.313,0.0792
2023-52,202301,162,177,1,72.09,10.85,134,0.3457,0.1051
2023-56,202301,162,163,1,93.77,17.05,NA,0.3668,0.1701
2023-58,202301,162,187,2,53.26,0,NA,0.32,0.0929
2023-59,202301,162,183,2,62.05,0,82,0.3023,0.09
2023-60,202301,162,165,1,86.01,13.89,268,0.309,0.1396
2023-61,202301,162,178,1,72.75,12.3,138,0.3151,0.0949
2023-62,202301,162,177,1,72.39,12.61,128,0.2967,0.0899
2023-65,202301,162,181,1,86.3,15.32,242,0.3057,0.1043
2023-66,202301,162,200,2,52.89,0,46,0.3531,0.1057
2023-67,202301,162,178,1,72.53,14.33,NA,0.314,0.1298
2023-68,202301,162,194,2,56.13,0,NA,0.3147,0.1216
2023-69,202301,162,180,1,80.06,14.49,192,0.3094,0.1053
2023-70,202301,162,165,1,89.1,15.03,280,0.3172,0.1318
2023-72,202301,162,165,1,88.6,15.84,252,0.3134,0.1533
2023-73,202301,162,178,1,77.9,14.19,NA,0.327,0.0504
2023-74,202301,162,165,1,92.41,17.68,318,0.3281,0.169
2023-76,202301,162,197,2,64.09,0,NA,0.336,0.1139
2023-77,202301,162,178,1,81.33,14.14,NA,0.3125,0.0934
2023-78,202301,162,177,1,72.31,11.75,138,0.3253,0.1075
2023-79,202301,162,165,1,96.82,17.82,354,0.3223,0.1713
2023-81,202301,162,180,1,73.49,13.55,148,0.2953,0.0989
2023-82,202301,162,178,1,83.77,16.54,NA,0.3091,0.0896
2023-83,202301,162,181,1,79.27,13.71,186,0.3015,0.098
2023-84,202302,162,35,1,51.15,8.27,52,0.3209,0.1107
2023-85,202301,162,180,1,82.57,15.71,NA,0.3141,0.0933
2023-86,202302,162,1,1,71.15,11.63,146,0.3014,0.1085
2023-87,202302,162,1,2,53.54,0,54,0.3208,0.1191
2023-88,202301,162,177,1,78.72,11.25,186,0.3111,0.0905
2023-89,202301,162,196,1,89.6,18.3,276,0.3054,0.1157
2023-90,202301,162,197,2,57.14,0,66,0.3199,0.1164
2023-91,202302,162,5,2,43.87,0,28,0.3613,0.1468
2023-92,202302,162,2,2,44.45,0,26,0.3174,0.1188
2023-93,202301,162,177,1,73.73,11.91,154,0.3951,0.1228
2023-94,202301,162,177,1,71.68,12.21,138,0.3104,0.0886
2023-95,202301,162,191,1,91.05,17.62,262,0.307,0.1028
2023-96,202301,162,177,1,75.04,12.15,160,0.3186,0.1005
2023-97,202301,162,166,2,49.01,0,NA,0.2466,0.0682
2023-98,202301,162,165,1,91.44,17.23,306,0.313,0.1529
2023-100,202302,162,1,1,60.8,11.63,86,0.3397,0.115
2023-101,202302,162,10,2,42.73,0,30,0.2983,0.0974
2023-102,202302,162,8,1,62.18,10.86,NA,0.3072,0.1259
2023-103,202302,162,8,1,52.98,10.41,60,0.3378,0.1338
2023-104,202302,162,35,1,53.58,9.1,56,0.3645,0.137
2023-105,202302,162,5,1,50.05,7.8,43,0.3324,0.141
2023-106,202302,162,35,1,50.01,8.35,40,0.3275,0.0969
2023-107,202302,162,4,1,64.92,13.24,104,0.3083,0.0631
2023-108,202302,162,5,1,50.62,8.1,NA,0.3404,0.1522
2023-109,202302,162,1,2,49.48,0,40,0.2914,0.0726
2023-110,202302,162,1,2,48.55,0,41,0.3021,0.1112
2023-111,202302,162,5,2,49.58,0,38,0.3232,0.1472
2023-112,202302,162,3,2,41.69,0,26,0.3005,0.0904
2023-113,202302,162,2,2,51.5,0,42,0.3288,0.1296
2023-114,202302,162,10,2,44.82,0,NA,0.302,0.0921
2023-115,202302,162,35,1,51.62,10.2,54,0.3235,0.12
2023-116,202302,162,5,2,45.45,0,32,0.3089,0.0991
2023-117,202302,162,1,2,50.71,0,38,0.3029,0.0983
2023-118,202302,162,1,2,50.4,0,42,0.3013,0.1079
2023-119,202302,162,8,1,49.93,8.23,NA,0.3114,0.1377
2023-120,202302,162,10,2,44.88,0,26,0.3085,0.098
2023-121,202302,162,4,2,46.8,0,28,0.3108,0.0543
2023-122,202302,162,8,1,51.45,10.89,56,0.3127,0.1216
2023-123,202302,162,7,2,46.32,0,30,0.316,0.1311
2023-124,202302,162,10,2,42.79,0,32,0.3354,0.1201
2023-125,202302,162,10,2,44.07,0,26,0.3117,0.1047
2023-126,202302,162,35,2,44.69,0,26,0.3346,0.1
2023-127,202302,162,2,2,50.71,0,44,0.3161,0.0609
2023-128,202302,162,10,1,52.08,8.72,58,0.3024,0.1303
2023-129,202302,162,10,2,41.97,0,26,0.3036,0.1246
2023-130,202302,162,35,1,56.53,9.86,66,0.3306,0.0897
2023-131,202302,162,1,2,51.94,0,48,0.3188,0.1069
2023-132,202302,162,4,1,51.64,8.27,40,0.3005,0.057
2023-133,202302,162,10,2,46.52,0,38,0.3281,0.1195
2023-134,202302,162,10,1,51.56,11.6,NA,0.3147,0.1193
2023-135,202302,162,1,1,52.79,7.73,42,0.3212,0.0992
2023-136,202302,162,1,2,42.09,0,32,0.2929,0.1008
2023-137,202302,162,4,2,45.89,0,32,0.3103,0.081
2023-138,202302,162,5,1,50.84,8.44,50,0.2928,0.0935
2023-139,202302,162,7,2,44.8,0,28,0.328,0.136
2023-140,202302,162,5,1,50.71,10,46,0.312,0.1173
2023-142,202302,162,35,1,51.45,8.16,48,0.3004,0.1226
2023-143,202302,162,35,1,52.56,8.47,52,0.3282,0.1355
2023-144,202302,162,35,1,50.72,8.18,54,0.3047,0.0943
2023-145,202302,162,2,1,56.56,9.41,58,0.359,0.1186
2023-146,202302,162,2,1,53.73,8.49,54,0.3096,0.1087
2023-147,202302,162,1,1,50.17,8.7,110,0.3077,0.1007
2023-148,202302,162,5,2,42.73,0,38,0.3269,0.1182
2023-149,202302,162,2,2,50.15,0,44,0.3068,0.1163
2023-151,202302,162,5,2,47.78,0,NA,0.3037,0.1247
2023-152,202302,162,35,1,53.7,9.05,54,0.326,0.1005
2023-153,202302,162,4,2,53.9,0,24,0.3032,0.0597
2023-154,202302,162,1,1,50.8,8.18,44,0.3171,0.1109
2023-155,202302,162,5,1,48.61,10.06,44,0.3218,0.1238
2023-156,202302,162,35,1,57.17,9.66,60,0.3057,0.0968
